ip,protocol,slot,oid,path,id,label,kind,access,value,value_name,unit,min,max,step,default,enum_items,max_len,alarm_priority,alarm_tag,alarm_on,alarm_off,slot_status
10.6.40.53,mnset,0,,self.diag.flow.9f7ffb8e-eeff-498d-8d73-40a36ba2100c.format.decoded_rtp_pt,0,decoded_rtp_pt,int,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.9f7ffb8e-eeff-498d-8d73-40a36ba2100c.format.type,0,type,string,R--,audio,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.9f7ffb8e-eeff-498d-8d73-40a36ba2100c.rtp_stream_info.0.status.pkt_cnt,0,pkt_cnt,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.9f7ffb8e-eeff-498d-8d73-40a36ba2100c.rtp_stream_info.0.status.pkt_rate,0,pkt_rate,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.9f7ffb8e-eeff-498d-8d73-40a36ba2100c.rtp_stream_info.0.status.sequence_error,0,sequence_error,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.f999d2d9-fffd-4fb5-a2c5-40a36ba2100c.api_info.api_version_number,0,api_version_number,string,R--,2,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.f999d2d9-fffd-4fb5-a2c5-40a36ba2100c.config.commit,0,commit,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.f999d2d9-fffd-4fb5-a2c5-40a36ba2100c.config.reset,0,reset,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.f999d2d9-fffd-4fb5-a2c5-40a36ba2100c.config.reset_counter,0,reset_counter,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.f999d2d9-fffd-4fb5-a2c5-40a36ba2100c.format.decoded_ptime,0,decoded_ptime,int,R--,255,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.f999d2d9-fffd-4fb5-a2c5-40a36ba2100c.format.decoded_rtp_pt,0,decoded_rtp_pt,int,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.f999d2d9-fffd-4fb5-a2c5-40a36ba2100c.format.type,0,type,string,R--,audio,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.f999d2d9-fffd-4fb5-a2c5-40a36ba2100c.rtp_stream_info.0.status.pkt_cnt,0,pkt_cnt,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.f999d2d9-fffd-4fb5-a2c5-40a36ba2100c.rtp_stream_info.0.status.pkt_rate,0,pkt_rate,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.f999d2d9-fffd-4fb5-a2c5-40a36ba2100c.rtp_stream_info.0.status.sequence_error,0,sequence_error,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.7bafe527-75fb-3cb8-8682-40a36ba2100c.api_info.api_version_number,0,api_version_number,string,R--,2,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.7bafe527-75fb-3cb8-8682-40a36ba2100c.config.commit,0,commit,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.7bafe527-75fb-3cb8-8682-40a36ba2100c.config.reset,0,reset,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.7bafe527-75fb-3cb8-8682-40a36ba2100c.config.reset_counter,0,reset_counter,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.7bafe527-75fb-3cb8-8682-40a36ba2100c.format.decoded_ptime,0,decoded_ptime,int,R--,255,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.7bafe527-75fb-3cb8-8682-40a36ba2100c.format.decoded_rtp_pt,0,decoded_rtp_pt,int,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.7bafe527-75fb-3cb8-8682-40a36ba2100c.format.type,0,type,string,R--,audio,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.7bafe527-75fb-3cb8-8682-40a36ba2100c.rtp_stream_info.0.status.pkt_cnt,0,pkt_cnt,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.7bafe527-75fb-3cb8-8682-40a36ba2100c.rtp_stream_info.0.status.pkt_rate,0,pkt_rate,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.7bafe527-75fb-3cb8-8682-40a36ba2100c.rtp_stream_info.0.status.sequence_error,0,sequence_error,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.dfbe9dee-efbb-1ed0-9d68-40a36ba2100c.api_info.api_version_number,0,api_version_number,string,R--,2,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.dfbe9dee-efbb-1ed0-9d68-40a36ba2100c.config.commit,0,commit,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.dfbe9dee-efbb-1ed0-9d68-40a36ba2100c.config.reset,0,reset,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.dfbe9dee-efbb-1ed0-9d68-40a36ba2100c.config.reset_counter,0,reset_counter,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.dfbe9dee-efbb-1ed0-9d68-40a36ba2100c.format.decoded_rtp_pt,0,decoded_rtp_pt,int,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.dfbe9dee-efbb-1ed0-9d68-40a36ba2100c.format.type,0,type,string,R--,ancillary,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.dfbe9dee-efbb-1ed0-9d68-40a36ba2100c.rtp_stream_info.0.status.pkt_cnt,0,pkt_cnt,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.dfbe9dee-efbb-1ed0-9d68-40a36ba2100c.rtp_stream_info.0.status.pkt_rate,0,pkt_rate,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.dfbe9dee-efbb-1ed0-9d68-40a36ba2100c.rtp_stream_info.0.status.sequence_error,0,sequence_error,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.6ffe4c45-3efd-3e5e-920d-40a36ba2100c.api_info.api_version_number,0,api_version_number,string,R--,2,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.6ffe4c45-3efd-3e5e-920d-40a36ba2100c.config.commit,0,commit,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.6ffe4c45-3efd-3e5e-920d-40a36ba2100c.config.reset,0,reset,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.6ffe4c45-3efd-3e5e-920d-40a36ba2100c.config.reset_counter,0,reset_counter,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.6ffe4c45-3efd-3e5e-920d-40a36ba2100c.format.decoded_rtp_pt,0,decoded_rtp_pt,int,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.6ffe4c45-3efd-3e5e-920d-40a36ba2100c.format.type,0,type,string,R--,ancillary,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.6ffe4c45-3efd-3e5e-920d-40a36ba2100c.rtp_stream_info.0.status.pkt_cnt,0,pkt_cnt,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.6ffe4c45-3efd-3e5e-920d-40a36ba2100c.rtp_stream_info.0.status.pkt_rate,0,pkt_rate,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.6ffe4c45-3efd-3e5e-920d-40a36ba2100c.rtp_stream_info.0.status.sequence_error,0,sequence_error,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.59d52e04-fbff-1040-938b-40a36ba2100c.api_info.api_version_number,0,api_version_number,string,R--,2,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.59d52e04-fbff-1040-938b-40a36ba2100c.config.commit,0,commit,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.59d52e04-fbff-1040-938b-40a36ba2100c.config.reset,0,reset,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.59d52e04-fbff-1040-938b-40a36ba2100c.config.reset_counter,0,reset_counter,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.59d52e04-fbff-1040-938b-40a36ba2100c.format.bit_depth,0,bit_depth,int,R--,10,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.59d52e04-fbff-1040-938b-40a36ba2100c.format.bit_rate,0,bit_rate,string,R--,2,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.59d52e04-fbff-1040-938b-40a36ba2100c.format.colorimetry,0,colorimetry,string,R--,BT709,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.59d52e04-fbff-1040-938b-40a36ba2100c.format.decoded_rtp_pt,0,decoded_rtp_pt,int,R--,96,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.59d52e04-fbff-1040-938b-40a36ba2100c.format.frame_rate,0,frame_rate,string,R--,9,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.59d52e04-fbff-1040-938b-40a36ba2100c.format.picture_scan,0,picture_scan,string,R--,1,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.59d52e04-fbff-1040-938b-40a36ba2100c.format.range,0,range,string,R--,NARROW,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.59d52e04-fbff-1040-938b-40a36ba2100c.format.sampling_format,0,sampling_format,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.59d52e04-fbff-1040-938b-40a36ba2100c.format.tcs,0,tcs,string,R--,SDR,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.59d52e04-fbff-1040-938b-40a36ba2100c.format.transport_scan,0,transport_scan,string,R--,1,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.59d52e04-fbff-1040-938b-40a36ba2100c.format.type,0,type,string,R--,video,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.59d52e04-fbff-1040-938b-40a36ba2100c.format.valid,0,valid,string,R--,1,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.59d52e04-fbff-1040-938b-40a36ba2100c.format.video_format,0,video_format,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.59d52e04-fbff-1040-938b-40a36ba2100c.format.video_payload_id,0,video_payload_id,string,R--,0x89c98001,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.59d52e04-fbff-1040-938b-40a36ba2100c.rtp_stream_info.0.status.pkt_cnt,0,pkt_cnt,string,R--,2787881503,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.59d52e04-fbff-1040-938b-40a36ba2100c.rtp_stream_info.0.status.pkt_rate,0,pkt_rate,string,R--,108006,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.59d52e04-fbff-1040-938b-40a36ba2100c.rtp_stream_info.0.status.sequence_error,0,sequence_error,string,R--,1,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.59d52e04-fbff-1040-938b-40a36ba2100c.rtp_stream_info.1.status.pkt_cnt,0,pkt_cnt,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.59d52e04-fbff-1040-938b-40a36ba2100c.rtp_stream_info.1.status.pkt_rate,0,pkt_rate,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.59d52e04-fbff-1040-938b-40a36ba2100c.rtp_stream_info.1.status.sequence_error,0,sequence_error,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.59d52e04-fbff-1040-938b-40a36ba2100c.rtp_stream_info.2.status.pkt_cnt,0,pkt_cnt,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.59d52e04-fbff-1040-938b-40a36ba2100c.rtp_stream_info.2.status.pkt_rate,0,pkt_rate,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.59d52e04-fbff-1040-938b-40a36ba2100c.rtp_stream_info.2.status.sequence_error,0,sequence_error,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.59d52e04-fbff-1040-938b-40a36ba2100c.rtp_stream_info.3.status.pkt_cnt,0,pkt_cnt,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.59d52e04-fbff-1040-938b-40a36ba2100c.rtp_stream_info.3.status.pkt_rate,0,pkt_rate,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.59d52e04-fbff-1040-938b-40a36ba2100c.rtp_stream_info.3.status.sequence_error,0,sequence_error,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.ff9ff10f-57eb-4581-9536-40a36ba2100c.api_info.api_version_number,0,api_version_number,string,R--,2,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.ff9ff10f-57eb-4581-9536-40a36ba2100c.config.commit,0,commit,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.ff9ff10f-57eb-4581-9536-40a36ba2100c.config.reset,0,reset,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.ff9ff10f-57eb-4581-9536-40a36ba2100c.config.reset_counter,0,reset_counter,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.ff9ff10f-57eb-4581-9536-40a36ba2100c.format.bit_depth,0,bit_depth,int,R--,10,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.ff9ff10f-57eb-4581-9536-40a36ba2100c.format.bit_rate,0,bit_rate,string,R--,2,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.ff9ff10f-57eb-4581-9536-40a36ba2100c.format.colorimetry,0,colorimetry,string,R--,BT709,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.ff9ff10f-57eb-4581-9536-40a36ba2100c.format.decoded_rtp_pt,0,decoded_rtp_pt,int,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.ff9ff10f-57eb-4581-9536-40a36ba2100c.format.frame_rate,0,frame_rate,string,R--,9,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.ff9ff10f-57eb-4581-9536-40a36ba2100c.format.picture_scan,0,picture_scan,string,R--,1,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.ff9ff10f-57eb-4581-9536-40a36ba2100c.format.range,0,range,string,R--,NARROW,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.ff9ff10f-57eb-4581-9536-40a36ba2100c.format.sampling_format,0,sampling_format,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.ff9ff10f-57eb-4581-9536-40a36ba2100c.format.tcs,0,tcs,string,R--,SDR,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.ff9ff10f-57eb-4581-9536-40a36ba2100c.format.transport_scan,0,transport_scan,string,R--,1,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.ff9ff10f-57eb-4581-9536-40a36ba2100c.format.type,0,type,string,R--,video,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.ff9ff10f-57eb-4581-9536-40a36ba2100c.format.valid,0,valid,string,R--,1,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.ff9ff10f-57eb-4581-9536-40a36ba2100c.format.video_format,0,video_format,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.ff9ff10f-57eb-4581-9536-40a36ba2100c.format.video_payload_id,0,video_payload_id,string,R--,0x89c98001,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.ff9ff10f-57eb-4581-9536-40a36ba2100c.rtp_stream_info.0.status.pkt_cnt,0,pkt_cnt,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.ff9ff10f-57eb-4581-9536-40a36ba2100c.rtp_stream_info.0.status.pkt_rate,0,pkt_rate,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.ff9ff10f-57eb-4581-9536-40a36ba2100c.rtp_stream_info.0.status.sequence_error,0,sequence_error,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.ff9ff10f-57eb-4581-9536-40a36ba2100c.rtp_stream_info.1.status.pkt_cnt,0,pkt_cnt,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.ff9ff10f-57eb-4581-9536-40a36ba2100c.rtp_stream_info.1.status.pkt_rate,0,pkt_rate,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.ff9ff10f-57eb-4581-9536-40a36ba2100c.rtp_stream_info.1.status.sequence_error,0,sequence_error,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.ff9ff10f-57eb-4581-9536-40a36ba2100c.rtp_stream_info.2.status.pkt_cnt,0,pkt_cnt,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.ff9ff10f-57eb-4581-9536-40a36ba2100c.rtp_stream_info.2.status.pkt_rate,0,pkt_rate,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.ff9ff10f-57eb-4581-9536-40a36ba2100c.rtp_stream_info.2.status.sequence_error,0,sequence_error,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.ff9ff10f-57eb-4581-9536-40a36ba2100c.rtp_stream_info.3.status.pkt_cnt,0,pkt_cnt,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.ff9ff10f-57eb-4581-9536-40a36ba2100c.rtp_stream_info.3.status.pkt_rate,0,pkt_rate,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.ff9ff10f-57eb-4581-9536-40a36ba2100c.rtp_stream_info.3.status.sequence_error,0,sequence_error,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.6fbf058c-fbdf-344f-996a-40a36ba2100c.api_info.api_version_number,0,api_version_number,string,R--,2,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.6fbf058c-fbdf-344f-996a-40a36ba2100c.config.commit,0,commit,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.6fbf058c-fbdf-344f-996a-40a36ba2100c.config.reset,0,reset,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.6fbf058c-fbdf-344f-996a-40a36ba2100c.config.reset_counter,0,reset_counter,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.6fbf058c-fbdf-344f-996a-40a36ba2100c.format.decoded_ptime,0,decoded_ptime,int,R--,255,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.6fbf058c-fbdf-344f-996a-40a36ba2100c.format.decoded_rtp_pt,0,decoded_rtp_pt,int,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.6fbf058c-fbdf-344f-996a-40a36ba2100c.format.type,0,type,string,R--,audio,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.6fbf058c-fbdf-344f-996a-40a36ba2100c.rtp_stream_info.0.status.pkt_cnt,0,pkt_cnt,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.6fbf058c-fbdf-344f-996a-40a36ba2100c.rtp_stream_info.0.status.pkt_rate,0,pkt_rate,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.6fbf058c-fbdf-344f-996a-40a36ba2100c.rtp_stream_info.0.status.sequence_error,0,sequence_error,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.bfff0575-6bfe-32e6-a4b7-40a36ba2100c.api_info.api_version_number,0,api_version_number,string,R--,2,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.bfff0575-6bfe-32e6-a4b7-40a36ba2100c.config.commit,0,commit,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.bfff0575-6bfe-32e6-a4b7-40a36ba2100c.config.reset,0,reset,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.bfff0575-6bfe-32e6-a4b7-40a36ba2100c.config.reset_counter,0,reset_counter,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.bfff0575-6bfe-32e6-a4b7-40a36ba2100c.format.decoded_ptime,0,decoded_ptime,int,R--,255,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.bfff0575-6bfe-32e6-a4b7-40a36ba2100c.format.decoded_rtp_pt,0,decoded_rtp_pt,int,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.bfff0575-6bfe-32e6-a4b7-40a36ba2100c.format.type,0,type,string,R--,audio,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.bfff0575-6bfe-32e6-a4b7-40a36ba2100c.rtp_stream_info.0.status.pkt_cnt,0,pkt_cnt,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.bfff0575-6bfe-32e6-a4b7-40a36ba2100c.rtp_stream_info.0.status.pkt_rate,0,pkt_rate,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.bfff0575-6bfe-32e6-a4b7-40a36ba2100c.rtp_stream_info.0.status.sequence_error,0,sequence_error,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.5fddd212-1ffd-28a1-a069-40a36ba2100c.api_info.api_version_number,0,api_version_number,string,R--,2,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.5fddd212-1ffd-28a1-a069-40a36ba2100c.config.commit,0,commit,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.5fddd212-1ffd-28a1-a069-40a36ba2100c.config.reset,0,reset,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.5fddd212-1ffd-28a1-a069-40a36ba2100c.config.reset_counter,0,reset_counter,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.5fddd212-1ffd-28a1-a069-40a36ba2100c.format.decoded_ptime,0,decoded_ptime,int,R--,255,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.5fddd212-1ffd-28a1-a069-40a36ba2100c.format.decoded_rtp_pt,0,decoded_rtp_pt,int,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.5fddd212-1ffd-28a1-a069-40a36ba2100c.format.type,0,type,string,R--,audio,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.5fddd212-1ffd-28a1-a069-40a36ba2100c.rtp_stream_info.0.status.pkt_cnt,0,pkt_cnt,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.5fddd212-1ffd-28a1-a069-40a36ba2100c.rtp_stream_info.0.status.pkt_rate,0,pkt_rate,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.5fddd212-1ffd-28a1-a069-40a36ba2100c.rtp_stream_info.0.status.sequence_error,0,sequence_error,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.ee57ce49-ffcf-4ac1-a3ea-40a36ba2100c.api_info.api_version_number,0,api_version_number,string,R--,2,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.ee57ce49-ffcf-4ac1-a3ea-40a36ba2100c.config.commit,0,commit,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.ee57ce49-ffcf-4ac1-a3ea-40a36ba2100c.config.reset,0,reset,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.ee57ce49-ffcf-4ac1-a3ea-40a36ba2100c.config.reset_counter,0,reset_counter,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.ee57ce49-ffcf-4ac1-a3ea-40a36ba2100c.format.decoded_ptime,0,decoded_ptime,int,R--,255,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.ee57ce49-ffcf-4ac1-a3ea-40a36ba2100c.format.decoded_rtp_pt,0,decoded_rtp_pt,int,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.ee57ce49-ffcf-4ac1-a3ea-40a36ba2100c.format.type,0,type,string,R--,audio,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.ee57ce49-ffcf-4ac1-a3ea-40a36ba2100c.rtp_stream_info.0.status.pkt_cnt,0,pkt_cnt,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.ee57ce49-ffcf-4ac1-a3ea-40a36ba2100c.rtp_stream_info.0.status.pkt_rate,0,pkt_rate,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.ee57ce49-ffcf-4ac1-a3ea-40a36ba2100c.rtp_stream_info.0.status.sequence_error,0,sequence_error,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.3bf570cd-35ff-4f57-8af5-40a36ba2100c.api_info.api_version_number,0,api_version_number,string,R--,2,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.3bf570cd-35ff-4f57-8af5-40a36ba2100c.config.commit,0,commit,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.3bf570cd-35ff-4f57-8af5-40a36ba2100c.config.reset,0,reset,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.3bf570cd-35ff-4f57-8af5-40a36ba2100c.config.reset_counter,0,reset_counter,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.3bf570cd-35ff-4f57-8af5-40a36ba2100c.format.decoded_ptime,0,decoded_ptime,int,R--,255,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.3bf570cd-35ff-4f57-8af5-40a36ba2100c.format.decoded_rtp_pt,0,decoded_rtp_pt,int,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.3bf570cd-35ff-4f57-8af5-40a36ba2100c.format.type,0,type,string,R--,audio,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.3bf570cd-35ff-4f57-8af5-40a36ba2100c.rtp_stream_info.0.status.pkt_cnt,0,pkt_cnt,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.3bf570cd-35ff-4f57-8af5-40a36ba2100c.rtp_stream_info.0.status.pkt_rate,0,pkt_rate,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.flow.3bf570cd-35ff-4f57-8af5-40a36ba2100c.rtp_stream_info.0.status.sequence_error,0,sequence_error,string,R--,0,,,,,,,,,,,,,
